voice_id,name,language,gender,preview_audio,support_interactive_avatar,support_locale
030a414bdb8a4c49a1b04bae627fb945,Ash,N/A,male,https://static.heygen.ai/voice_preview/openai/ash.wav,N/A,False
de6ad44022104ac0872392d1139e9364,Xiaoxin - Professional,Chinese,female,https://static.heygen.ai/voice_preview/6a435813c0dd43a4af272ff8fffcc959.wav,True,False
1e51f4123ee24c958781c8d66178ad08,Omar - Calm,Arabic,male,https://static.heygen.ai/voice_preview/723dda62843b49bf9376b3a2ea609cee.wav,True,False
20fbb2cf29f3450c904a3779758ccaf6,Saleh - Professional,Arabic,male,https://static.heygen.ai/voice_preview/47db78d3eff14adeaefe718b7c1a0b2f.wav,True,False
21d9632a2fc842308ad9b5c5b5014e3a,Amala - Warm,German,female,https://static.heygen.ai/voice_preview/4c72e33446264a0ab956989639651049.wav,True,False
2259b11ddd664c4f84e98f59819f4cc5,Pradeep - Newscaster,Bangla,male,https://resource.heygen.ai/text_to_speech/zkPBaz8WCiuxkwgMuWqZJH.wav,True,False
289430c137354573a3ab773c91f05094,Himari - Natural,Japanese,female,https://static.heygen.ai/voice_preview/43ed4fbde9d34f7f8c89a28ee211e9ac.wav,True,False
290fbbc65583416c9bffa47ce05914fd,Blessica - Natural,Filipino,female,https://resource.heygen.ai/text_to_speech/zKHars5JdDhye9w4ymp9uk.wav,True,False
2b0243115175488fbd6b42940c1d1dad,Fahed - Calm,Arabic,male,https://static.heygen.ai/voice_preview/714282e4e3d04798b082c55243f377ba.wav,True,False
31ca37770fab4dd39f27a3dca368c984,Noemi - Natural,Hungarian,female,https://resource.heygen.ai/text_to_speech/8fjtGFMgXRovsESKFsvX7B.wav,True,False
dbcfe683e60a4bed9b8957d1f5d6de98,Diego - Natural,Italian,male,https://static.heygen.ai/voice_preview/bdc08e6dbb004af4bf395d2dd0ad8645.wav,True,False
dd47dadb46f4b930cc760d8f3ad44fd9,Emel,Turkish,female,https://static.heygen.ai/voice_preview/008e01d2a6a94cfca6a4cca5951a7320.wav,True,False
dfaf1a62e9bc4616985f2bfab5a3f656,Hedi - Friendly,Arabic,male,https://static.heygen.ai/voice_preview/a050da8d411744029d4b04a1840b25ee.wav,True,False
e203c4c715894385b81187f2f26ac6f9,Sana - Professional,Arabic,female,https://static.heygen.ai/voice_preview/89057be683794a5f8e5e135465922534.wav,True,False
e280fba0eada0e3127e2c2a58e1206cb,Ahmet,Turkish,male,https://static.heygen.ai/voice_preview/9f00961fddfb4d729a83f2aca7637a67.wav,True,False
e4878ce9b703461695bf793c0df0d2b1,Gadis - Natural,Indonesian,female,https://static.heygen.ai/voice_preview/c396e01cbd894c4e997e9a96773f7e0d.wav,True,False
e6f941fd57e64b3ba000c53263d6ba28,Colette - Newscaster,Dutch,female,https://static.heygen.ai/voice_preview/8WRR8WkEhViGVLAVrtwAMW.wav,True,False
e705f31fa48846a2b1bea49387c2c7cf,Athina - Natural,Greek,female,https://static.heygen.ai/voice_preview/19e4574154514c65ad2e647ed949fc78.wav,True,False
e756772fbb9b49828a9f24c8a905c58a,Agnieszka - Professional,Polish,female,https://static.heygen.ai/voice_preview/e30356ac8e974425a205dbb22c4ff57e.wav,True,False
f10a2b62e6ec43fa9eb7078b03e2ba0d,Zariyah - Professional,Arabic,female,https://static.heygen.ai/voice_preview/86ab2c6c3d4d4e0f8d2f0f844460597e.wav,True,False
f2d44cfdd1dc4846ae54a01d9db9d9fe,Marek - Natural,Polish,male,https://static.heygen.ai/voice_preview/e92a6b9ce02243d98cc826179b95c5c6.wav,True,False
9d50356dea1440bd8af1dcc0f618e161,Mohan,Telugu,male,https://resource.heygen.ai/text_to_speech/XpyDpmbVM4wnBmys5Q2NMW.wav,True,False
9d81087c3f9a45df8c22ab91cf46ca89,InJoon - Natural,Korean,male,https://static.heygen.ai/voice_preview/5fc1cc4036e142cb947c2ddea9007498.wav,True,False
9db0ca21b07f41b4b81c3961859a68f2,Hamed - Natural,Arabic,male,https://static.heygen.ai/voice_preview/a141bbbd9eb448ceaf844f8bb0127ca6.wav,True,False
a0723adbea2f493d816dfeeea38f4a8c,Rana - Natural,Arabic,female,https://static.heygen.ai/voice_preview/27e54cdd8c8c432b8c35a1057da7ac0e.wav,True,False
a5231543ed2b4e62899067faf2f783f1,Kalina - Professional,Bulgarian,female,https://static.heygen.ai/voice_preview/2017a7173dc5493c860bfc8a378c956a.wav,True,False
a72281fc65c542559bbc63d9ec5c866f,Ali - Newscaster,Arabic,male,https://static.heygen.ai/voice_preview/db8aa10aeb34419a97bf2dd6c5076a4b.wav,True,False
ac175cecdde2488fb0c80468cda79c50,Bassel - Friendly,Arabic,male,https://static.heygen.ai/voice_preview/45d19dc2351c42c4ab2b122185b858bb.wav,True,False
b46125eedb894e358d86210c5e11c041,Borislav - Professional,Bulgarian,male,https://static.heygen.ai/voice_preview/391e43e0d2a147728fb047ee56347a31.wav,True,False
b8fb879d52454ebeb1a9579797db6bd4,Laila - Friendly,Arabic,female,https://static.heygen.ai/voice_preview/7bb84d039af7405a83bed750db78d037.wav,True,False
ba3b2274201d4f18b8b6888ad991bffe,Zofia - Natural,Polish,female,https://static.heygen.ai/voice_preview/d975d1831b994ab29c689800dd43b18a.wav,True,False
84b5101e8be141c7be6b20d8bcf4f26a,Ingrid - Natural,German,female,https://static.heygen.ai/voice_preview/e78d131964c04141882640c19fd70e44.wav,True,False
87504627ab46419b8b9a59bbdaed285e,Ona - Natural,Lithuanian,female,https://resource.heygen.ai/text_to_speech/yHhLyBiR3Vf5tDYZkjTnYo.wav,True,False
8a0a2d7958ba4c85a19802f73e7bec63,Hila - Natural,Hebrew,female,https://resource.heygen.ai/text_to_speech/gX6jjzpsEnP9436MgY9KzM.wav,True,False
8aaaed31d9d6407f950d67715c19bcf4,Alain - Professional,French,male,https://static.heygen.ai/voice_preview/810f2fcdb27c431ab2d0ee1ef0e263da.wav,True,False
8b06642340ad474e8d32b040928fe459,Shruti,Telugu,female,https://resource.heygen.ai/text_to_speech/29Q2ypNTdbBcF89nMLCzcC.wav,True,False
8bc71625549d425d9a38b4e4a296ba32,Nestoras - Natural,Greek,male,https://static.heygen.ai/voice_preview/3035ffb28750449d9c6279dd510539ac.wav,True,False
8c47d9e75bdc4f1ba81bfbe32d891085,Ardi - Natural,Indonesian,male,https://static.heygen.ai/voice_preview/5cb6d2f1b4214b5a8daa02b6c6578fe5.wav,True,False
8cfa1b47288a45d08ef20b98fdea965f,Amany - Warm,Arabic,female,https://static.heygen.ai/voice_preview/908cdc9b9d1b424a8a1ca6bc45c60965.wav,True,False
8f7e90bed52a4b6d8d5c212da18afee4,Hamdan - Natural,Arabic,male,https://static.heygen.ai/voice_preview/52f31bc14f0a4e0996f8ba648bc9ad48.wav,True,False
905f0333daf749e4ace78c09f42ca972,Ralf - Professional,German,male,https://static.heygen.ai/voice_preview/ebb68bc4f7fe4f389805349fbd07ed9c.wav,True,False
92e5d07ba8384bf9ae0a329f2386a4b6,Iman - Professional,Arabic,female,https://static.heygen.ai/voice_preview/aa2875bdcda248eebe454058bfe7d630.wav,True,False
961546a1be64458caa1386ff63dd5d5f,Yunyang - Professional,Chinese,male,https://static.heygen.ai/voice_preview/13620ce882be490da448e90dee2cea74.wav,True,False
98823f30b0bd4e589a57259707fe2c53,Marek - Natural,Polish,male,https://static.heygen.ai/voice_preview/e92a6b9ce02243d98cc826179b95c5c6.wav,True,False
98b855ef6768468bbcc95f1c5c5c27c0,Tamas - Natural,Hungarian,male,https://resource.heygen.ai/text_to_speech/jWoisxqkPaXCvasyvfWgMH.wav,True,False
9a247a37f3c04e6aa934171998b9659c,Hoai - Natural,Vietnamese,female,https://resource.heygen.ai/text_to_speech/G4qe5L78ZmYuA635b5QX37.wav,True,False
527d87101417484e979a14e038f01b49,Noura - Natural,Arabic,female,https://static.heygen.ai/voice_preview/65391dadd20a4e2890865b062aa542c3.wav,True,False
5531756441d34f408e7e60821f2e52a6,Denise - Friendly,French,female,https://static.heygen.ai/voice_preview/bfb737ce9a614f909665717363762c4d.wav,True,False
5646809bd96e40e9b374ba1d734ceb69,Lukas - Natural,Slovak,male,https://static.heygen.ai/voice_preview/f1166fbd68b34cfbb5a68d1f5653630c.wav,True,False
611235e8461c4071b308cbb697a44e5c,Mouna - Newscaster,Arabic,female,https://static.heygen.ai/voice_preview/a0ae4f7d37404d3daa14905975499225.wav,True,False
656eec70383742548d6c990b0b84f94e,Ismael - Serious,Arabic,male,https://static.heygen.ai/voice_preview/1bb8caaef1864b38bbc6250f269989b4.wav,True,False
bc69c9589d6747028dc5ec4aec2b43c3,Dariya - Professional,Russian,female,https://resource.heygen.ai/text_to_speech/AUtGdWPWxeDAwTT2ViMR4h.wav,True,False
bef4755ca1f442359c2fe6420690c8f7,SunHi - Natural,Korean,female,https://static.heygen.ai/voice_preview/304a4edf4b724362902bd811b96b6443.wav,True,False
c6fb81520dcd42e0a02be231046a8639,NamMinh - Natural,Vietnamese,male,https://resource.heygen.ai/text_to_speech/gc64zbREaYP5MtWjYwvoY.wav,True,False
c9d7dad727f5433281a2fd0e8ecbb9bd,Maryam - Natural,Arabic,female,https://static.heygen.ai/voice_preview/4eef28034bdf4a2e9961c8f53dc2d85d.wav,True,False
cfdb383951144f56a5198869636ccd17,Antonio - Natural,Portuguese,male,https://static.heygen.ai/voice_preview/82871b89da0d42f0bc9c64681f00ae48.wav,True,False
d2ec95840fa84bc38fcb4bf04cd12f9e,Moaz - Professional,Arabic,male,https://static.heygen.ai/voice_preview/1672ce3d29b94d39bb60c6756a61ee9d.wav,True,False
d4374e1ee455465cac7600f318a84624,Laith - Warm,Arabic,male,https://static.heygen.ai/voice_preview/0ce94b0dc6fb4e6b82c4064e405a7852.wav,True,False
d47ae8f1b293429f9e1513ce85d482e4,Klarissa - Professional,German,female,https://static.heygen.ai/voice_preview/abf1df2570c944b9ab5d1ecc8aa8c763.wav,True,False
703900c5c9a5463495df05826f3fce63,Viktoria - Natural,Slovak,female,https://static.heygen.ai/voice_preview/dec6d16fbfcc408a9b53ef55fff50a77.wav,True,False
71ff4fd31a844a8a9cfe2073c80c104d,Shakir - Professional,Arabic,male,https://static.heygen.ai/voice_preview/481c5292001a487f85855573f9373459.wav,True,False
72dab46d28d8422bb4386f0d1d9cf9ba,Nabanita - Natural,Bangla,female,https://resource.heygen.ai/text_to_speech/xJhKg7maU8J4gB8GYGQePF.wav,True,False
750533f27c5649979110086898518280,Gabriella - Natural,Italian,female,https://static.heygen.ai/voice_preview/8e87f871f8d142a6be9c9e3bfc609e16.wav,True,False
760ec5388f364b9698a077339a982866,Vlasta - Natural,Czech,female,https://static.heygen.ai/voice_preview/d9462966184e41629a73bfe1a0397a39.wav,True,False
7d7d4ebc1c164e71a0542ecab97fdb43,Sapna - Natural,Kannada,female,https://resource.heygen.ai/text_to_speech/6vsumvfuJjnwAGRKd3neRa.wav,True,False
81bb7c1a521442f6b812b2294a29acc1,Dmitry - Professional,Russian,male,https://resource.heygen.ai/text_to_speech/Drjv5bytLSdhFG4BnXqyuP.wav,True,False
00988b7d451d0722635ff7b2b9540a7b,Brenda - Professional,Portuguese,female,https://static.heygen.ai/voice_preview/fec6396adb73461c9997b2c0d7759b7b.wav,True,False
02bec3b4cb514722a84e4e18d596fddf,Fatima - Professional,Arabic,female,https://static.heygen.ai/voice_preview/930a245487fe42158c810ac76b8ddbab.wav,True,False
05113f7c98bb424d86b6ef07266002eb,Amal - Natural,Arabic,female,https://static.heygen.ai/voice_preview/01fd522c73ea44589985a8bc321047bd.wav,True,False
06daa574b9824885a26eeb5916cbae36,Salma - Friendly,Arabic,female,https://static.heygen.ai/voice_preview/b6e67b75ee0648a2844a58fc5dc6aa02.wav,True,False
08284d3fc63a424fbe80cc1864ed2540,Dario - Natural,Spanish,male,https://static.heygen.ai/voice_preview/3e9rdESHjEWSTRUA2j6bjr.wav,True,False
0bde88bedf264a52befce6ae6d6c70be,Honza - Professional,Czech,male,https://static.heygen.ai/voice_preview/093367236bf3412babde3d9fe0667497.wav,True,False
0bfddc0290474a849a6626031d312ebf,Leonas - Natural,Lithuanian,male,https://resource.heygen.ai/text_to_speech/HhpQ6nFH2Bt3HHXRUSKkBi.wav,True,False
107ec6a82944431ebb6dd0652ecb42d0,Keita - Newscaster,Japanese,male,https://static.heygen.ai/voice_preview/da7b395e99ea41a0acda700727a8cc6d.wav,True,False
11815f082eea4e4ba3b3952ad05c0097,Jamal - Newscaster,Arabic,male,https://static.heygen.ai/voice_preview/a20f914b0d6c448b81df16589f82fe2d.wav,True,False
16bbafee7735447296185046b04a05d2,Gagan - Natural,Kannada,male,https://resource.heygen.ai/text_to_speech/jFsh8wfLhqLM4BXQFdD8Rm.wav,True,False
f578e0a57c0b4b46a510bcfdca45a26c,Amina - Newscaster,Arabic,female,https://static.heygen.ai/voice_preview/936fae57e54d47e58ee1ca0d6efd6e0b.wav,True,False
fa643232596a4786a26834b36df59808,Taim - Natural,Arabic,male,https://static.heygen.ai/voice_preview/791a92c271244f909bd7ad89098b2176.wav,True,False
fb3dcd1398534927a2308c3d7ee10c5b,Avril - Natural,Hebrew,male,https://resource.heygen.ai/text_to_speech/jRD36FrtLeKaecSdBfmEb.wav,True,False
fd26a72bd7724dbea95e4ad5db3a78bc,Angelo - Natural,Filipino,male,https://resource.heygen.ai/text_to_speech/5drmSLRDHHt3VVZEhvZ5NU.wav,True,False
fef785686844404baff0391a67c84c1d,Estrella - Natural,Spanish,female,https://static.heygen.ai/voice_preview/KxdYCK6JvCHpe3ySCTUicZ.wav,True,False
485f386643a7425d8b8e1f27637c6ccb,Joana - Natural,Catalan,female,https://resource.heygen.ai/text_to_speech/cSLdGiqcXCoWDHDrQE8bTa.wav,True,False
4967f2fdcbd9473bb54c8db56e43e61a,Reem - Friendly,Arabic,female,https://static.heygen.ai/voice_preview/882bfe8403724a3585efd7d566e435a6.wav,True,False
3b1633a466c44379bf8b5a2884727588,YunJhe - Natural,Chinese,male,https://static.heygen.ai/voice_preview/7b043826fb284b5c98efda305fb3e184.wav,True,False
43eb6d3dc5294a119aa17ab1d60444d1,Sakura - Cheerful,Japanese,female,https://static.heygen.ai/voice_preview/357ea409333949c8888088a0cff1551a.wav,True,False
2134698646ea49e290d444596d3806cd,Jonas - Friendly,German,male,https://static.heygen.ai/voice_preview/424d178de7394689ad37c943e794f01c.wav,True,False
28f7220adbc144eeba42d70e1e969b29,Dalia - Friendly,Spanish,female,https://static.heygen.ai/voice_preview/6c218dc0bc8243fa825acbc37e6a6300.wav,True,False
d62a0ce960434056b25c058bc4fa2509,Jorge - Professional,Spanish,male,https://static.heygen.ai/voice_preview/3dcdbcc214864ffb830b2795dc3a25e9.wav,True,False
51ce3a14b89947bcb6c13d5e5062331a,Antoine - Natural,French,male,https://static.heygen.ai/voice_preview/276db23bd9804f549a94f13f1059e724.wav,True,False
64cc0b129ac34e04a521cb4627126923,Sylvie - Professional,French,female,https://static.heygen.ai/voice_preview/40797bf6107f47c88aac07636e4633f9.wav,True,False
9799f1ba6acd4b2b993fe813a18f9a91,Swara - Friendly,Hindi,female,https://static.heygen.ai/voice_preview/e4bc76818ccf4591b1ca4321de23130e.wav,True,False
9a73e358ebf44097b8d3b6bc5fa57454,Duarte - Natural,Portuguese,male,https://static.heygen.ai/voice_preview/99d89c99f7b04654b6f9cd2c72b29c66.wav,True,False
fb6ff83d7319492394ab3af233cca8e3,Elsa - Cheerful,Italian,female,https://static.heygen.ai/voice_preview/dddad5772a66418885cf01b12333466f.wav,True,False
0130939032d74be594eadc8cc9d39415,Fernanda - Natural,Portuguese,female,https://static.heygen.ai/voice_preview/6a5985f0ffd94106b8ecaa3a6c539cea.wav,True,False
118e0e91a87a4e60a1353a438b3601ac,HiuMaan - Natural,Chinese,female,https://static.heygen.ai/voice_preview/532bed404357485a9c4e6aaae734e750.wav,True,False
071d6bea6a7f455b82b6364dab9104a2,Jan - Natural,German,male,https://static.heygen.ai/voice_preview/fa3728bed81a4d11b8ccef10506af5f4.wav,True,False
0e051caf8e0947a18870ee24bbbfce36,Ariane - Natural,French,female,https://static.heygen.ai/voice_preview/3f7b2cd2e2dc468fb2160728462d17cd.wav,True,False
35f6b6ac010849d38cfc99dc25e0e4b3,WanLung -  Natural,Chinese,male,https://static.heygen.ai/voice_preview/945d8ff1f30a45748aee607dd7ddf927.wav,True,False
4158cf2ef85d4ccc856aacb1c47dbb0c,HsiaoChen - Friendly,Chinese,female,https://static.heygen.ai/voice_preview/31b29b46e73649e8adec765755cea863.wav,True,False
ced64f6c3e56455692a04e6106db9dde,Fabrice - Friendly,French,male,https://static.heygen.ai/voice_preview/af486fe2ca8747538656025e556fac50.wav,True,False
dbe43f2b612d4ffab71925ebf53a0b4f,Catalina - Warm,Spanish,female,https://static.heygen.ai/voice_preview/81d8ecf79e604a96a63c8619b8290d60.wav,True,False
e9a57ec649c8e7db9d8104529374b2c3,Donato - Natural,Portuguese,male,https://static.heygen.ai/voice_preview/e6357e680feb469fbb989596e572ef4e.wav,True,False
ee537ab51bcc475290741093bba4c426,Leni - Friendly,German,female,https://static.heygen.ai/voice_preview/c9720a439da5474480764fb729791afb.wav,True,False
79f84ce83ec34e75b600deec4c5c9de6,Lorenzo - Natural,Spanish,male,https://static.heygen.ai/voice_preview/79f84ce83ec34e75b600deec4c5c9de6.wav,True,False
957336970bc64d479d551fea07e56784,Madhur - Natural,Hindi,male,https://static.heygen.ai/voice_preview/20d3b6c692db483a92e3788a87e9e231.wav,True,False
8fd8502aa4854f8ab80d16c481d2a1f8,Gerard - Professional,French,male,https://static.heygen.ai/voice_preview/dcf0d63dd83145dfb15b9a363198cdef.wav,True,False
1a32e06dde934e69ba2a98a71675dc16,Alonso - Professional,Spanish,male,https://static.heygen.ai/voice_preview/224558e689bd4d8ba9b7de1205527448.wav,True,False
6156f8f798604e3f8c73ba2931cfb104,Paloma - Natural,Spanish,female,https://static.heygen.ai/voice_preview/72084f84f7414fdfae1c769a68915711.wav,True,False
3e17ba521ba94ceab92838352644aba1,Kasper - Newscaster,German,male,https://static.heygen.ai/voice_preview/2a411531e0a5410f824f2e9f9fb02fac.wav,True,False
787d136ca6b44868955e01bd3d3047aa,Xiaoshuang - Cheerful,Chinese,female,https://static.heygen.ai/voice_preview/18d4934428fb4eabbffcf908108d6b59.wav,True,False
7c458b57f4074792a5f4b992a722c39c,Maria - Natural,Portuguese,female,https://static.heygen.ai/voice_preview/b74827dfd74c4822bdba87ca58ec8b90.wav,True,False
fb879a3cd2c040c8a730775b935263a1,Elke - Warm,German,female,https://static.heygen.ai/voice_preview/cbaff86c906343938144258813bea682.wav,True,False
feca19f2a24943b3898e8b87f1696edf,Charline - Natural,French,female,https://static.heygen.ai/voice_preview/e4f2120a63f344b39fca996f5ca00943.wav,True,False
5c0956259f3d4c659573a3a3898699ef,Yves - Newscaster,French,male,https://static.heygen.ai/voice_preview/5b17d0a01f6f45dab6cc7f3dd27decdd.wav,True,False
e2b70c60a32a4a0aa97da7eaa20c8b7e,Marcelo - Warm,Spanish,male,https://static.heygen.ai/voice_preview/6yYtgCCvAoyU8CskNNhXYc.wav,True,False
b32ea9471bb74ee688b75dde1e2ae6d7,Henri - Natural,French,male,https://static.heygen.ai/voice_preview/217ccdfe1b9c4507b08f22b1c471190e.wav,True,False
8a44173a27984487b3fa86e56004218c,Xiaowen - Cheerful,Chinese,female,https://static.heygen.ai/voice_preview/ba7d19e8ba0b413fb4ed4a5a56b2c162.wav,True,False
8fda1f6f290c4351aec8e10b050d9cf7,Louisa - Natural,German,female,https://static.heygen.ai/voice_preview/5709b6e4483847079b4ec10d4290042a.wav,True,False
00c8fd447ad7480ab1785825978a2215,Xiaoxuan - Serious,Chinese,female,https://static.heygen.ai/voice_preview/909633f8d34e408a9aaa4e1b60586865.wav,True,False
0f059f9e54284391b48300f916cc6a01,Celeste - Professional,French,female,https://static.heygen.ai/voice_preview/ebde256ffc2d4e14a0542bf4bd8719fa.wav,True,False
c8a9c5997593b413e48e22cd9a4d6525,Elza - Warm,Portuguese,female,https://static.heygen.ai/voice_preview/83572cdb6b24475a82d6bcf832615d38.wav,True,False
6fc81c412a6d46a688cfb4dd659c1ab6,HsiaoYu - Natural,Chinese,female,https://static.heygen.ai/voice_preview/5f500db50b6a40ec97d33381f9fbdb32.wav,True,False
7addb1d6eaba435da3bbd4abcb26407a,Klaus - Natural,German,male,https://static.heygen.ai/voice_preview/e5c08f9036cb4227a64381e21d08f93e.wav,True,False
422dbf6b037648b69f663cd33b47007b,Yunye - Calm,Chinese,male,https://static.heygen.ai/voice_preview/500dbe5f9d604d6c82ed21df5d2c49a8.wav,True,False
37f7ef47d2b6498e8781e168979b10df,Tomas - Natural,Spanish,male,https://static.heygen.ai/voice_preview/264c67b5de514049812d19bca886c5dd.wav,True,False
4e5f51f94b7642ed9b065e506dc1c296,Maja - Newscaster,German,female,https://static.heygen.ai/voice_preview/a2280ce094aa4bc7be6d8bc108271aff.wav,True,False
1956ee743a61677602bbef9cfc48ebb9,Fabio - Newscaster,Portuguese,male,https://static.heygen.ai/voice_preview/d098ea6b02fe40d0b859f72583892ac1.wav,True,False
da239df5428c67c12c3271d2a0d3b66c,Humberto - Professional,Portuguese,male,https://static.heygen.ai/voice_preview/cfff49b2ad534ec0bcff4fac6584c588.wav,True,False
e4dcfd51f07d4b93a0468a48a782b50e,Francisca - Cheerful,Portuguese,female,https://static.heygen.ai/voice_preview/15ae85373431429b862e57029c3c7bf4.wav,True,False
ffb5979428d642abaa9cae60110824e3,Alvaro - Natural,Spanish,male,https://static.heygen.ai/voice_preview/fa873604b3344a77896b904c37735c5e.wav,True,False
ffdbe4de35d34391830da243f2b82e13,Yunxi - Friendly,Chinese,male,https://static.heygen.ai/voice_preview/db9a5f4a5a1f4cd7a39c5a675e051a51.wav,True,False
98423e603a47491fa46822cc6e703717,Brigitte - Natural,French,female,https://static.heygen.ai/voice_preview/03562d02f005494f98f347813f1ebf85.wav,True,False
af63f654e4234682bfb7d34b08007466,Elena - Natural,Spanish,female,https://static.heygen.ai/voice_preview/6d47a68eebbb448da7afddc6a1830e7d.wav,True,False
7c2e216ee89a488b9796f16067baa189,Qiujing - Warm,Chinese,female,https://static.heygen.ai/voice_preview/e0e5de9e62bb47e59edc59ee85967167.wav,True,False
bb50022458624d89acd48368c3119ac2,Killian - Professional,German,male,https://static.heygen.ai/voice_preview/1b60bd820a224a4780297163df2753c6.wav,True,False
255f8e3f207d4cf58632f0ee48ea75ef,Yvette - Warm,French,female,https://static.heygen.ai/voice_preview/a300600fb4e240c081d76b7acadf5884.wav,True,False
11a14f71bed84ba7a62ae43153aa48c2,Tanja - Serious,German,female,https://static.heygen.ai/voice_preview/edc9fa2428164c278cdb44afe572b111.wav,True,False
1278e97c07734d60b0c2fee4d6cccbfe,Gunter - Calm,German,male,https://static.heygen.ai/voice_preview/2e13f77976d940a5a5ae36265547082f.wav,True,False
49e3e441c5874cbab3a9e8086b927e8b,Salome - Natural,Spanish,female,https://static.heygen.ai/voice_preview/9ca021b82b1a4987bdcdefb525539a1d.wav,True,False
b9953cd27740417c950f2f0db34243ad,Claude - Friendly,French,male,https://static.heygen.ai/voice_preview/306681b3e572434798cd6a7e68324473.wav,True,False
ba61b3b0a56d463dbff10eeccd3a899a,Josephine - Calm,French,female,https://static.heygen.ai/voice_preview/d3d5d36675c04e97a9baf4b178dd1d76.wav,True,False
69a92c0623a1422788455eab539f7c8d,Xiaomeng - Warm,Chinese,female,https://static.heygen.ai/voice_preview/85569aad47124980abadc7f6f7279c72.wav,True,False
7e56728c6b9a4469b3d1367a3464f2ad,Gonzalo - Natural,Spanish,male,https://static.heygen.ai/voice_preview/89969d2fd37f496fb808158ffb1ed12d.wav,True,False
80f371302eaa4404870daa41dc62423c,Coralie - Natural,French,female,https://static.heygen.ai/voice_preview/313f84bacccb49a094a0919f3db30874.wav,True,False
25ef3e4d1a4846a58a5f4c3b1a7f70a8,Xiaoyan - Newscaster,Chinese,female,https://static.heygen.ai/voice_preview/bbb68c7a2d794b27b9936b985658600c.wav,True,False
317a44d6bd2249999896f0ec961f1560,Gisela - Natural,German,female,https://static.heygen.ai/voice_preview/bcc5d657d71a478898df8608d29d421e.wav,True,False
b5052d61c5964bceaa3ff25d7b1b9e8a,Bernd - Natural,German,male,https://static.heygen.ai/voice_preview/2dd5016033444b53a8a2307ab131d47a.wav,True,False
d336d17c60fe488bb7f7c16301e1d1d5,Maurice - Professional,French,male,https://static.heygen.ai/voice_preview/ffe9abccec3b4b02a86684a97ee187dc.wav,True,False
50f8370a02fe45099636687d0d21750d,Eloise - Natural,French,female,https://static.heygen.ai/voice_preview/50f8370a02fe45099636687d0d21750d.wav,True,False
90fc4e27e9e349f196767c0ada520abd,Jerome - Professional,French,male,https://static.heygen.ai/voice_preview/a9bbf9885fc8475687414ad7950298f8.wav,True,False
fe13d29d488d4002a9a90dc1537fd544,Elvira - Natural,Spanish,female,https://static.heygen.ai/voice_preview/82563a4fa769487ea359f7ee26b506c5.wav,True,False
4353849104994cef800af14be98f35a8,Yasmin - Natural,Malay,female,https://static.heygen.ai/voice_preview/HfhwqGVaqKy47bqem3w7ZP.wav,True,False
